"metric","ens","val","spl"
"cint",5,-0.0145789588231181,5
"cslope",1,2.2351389971636,5
"cslope",2,3.13060517919414,5
"cslope",3,2.21455322069794,5
"cslope",4,2.99851543772094,5
"cslope",5,1.88091669927947,5
"auc",1,0.955539327413602,5
"auc",2,0.965732493602853,5
"auc",3,0.960656134270172,5
"auc",4,0.964215776485162,5
"auc",5,0.959112495488671,5
"eauc",1,0.0444606725863981,5
"eauc",2,0.0342675063971466,5
"eauc",3,0.0393438657298275,5
"eauc",4,0.0357842235148378,5
"eauc",5,0.0408875045113295,5
"qwk",1,0.865296531362671,5
"qwk",2,0.854456379777006,5
"qwk",3,0.869849061482005,5
"qwk",4,0.852169669986348,5
"qwk",5,0.854933823464022,5
