"metric","topn","val","method","spl"
"eauc",3,0.0358208795045835,"log-linear",2
"qwk",3,0.837297604323739,"log-linear",2
"acc",4,0.300833333333333,"log-linear",2
"eacc",4,0.699166666666667,"log-linear",2
"nll",4,1.68361057226995,"log-linear",2
"binnll",4,0.262962660332124,"log-linear",2
"rps",4,0.0754159744593533,"log-linear",2
"cint",4,0.00881990146219823,"log-linear",2
"cslope",4,3.00911220709892,"log-linear",2
"auc",4,0.963977258020232,"log-linear",2
"eauc",4,0.0360227419797675,"log-linear",2
"qwk",4,0.844407897080775,"log-linear",2
"acc",5,0.279666666666667,"log-linear",2
"eacc",5,0.720333333333333,"log-linear",2
"nll",5,1.69121805853891,"log-linear",2
"binnll",5,0.266613170781324,"log-linear",2
"rps",5,0.0759349798260745,"log-linear",2
"cint",5,0.00661300698432721,"log-linear",2
"cslope",5,3.17706932069961,"log-linear",2
"auc",5,0.964081383284331,"log-linear",2
"eauc",5,0.0359186167156694,"log-linear",2
"qwk",5,0.829672057452853,"log-linear",2
"acc",1,0.2985,"trafo",2
"eacc",1,0.7015,"trafo",2
"nll",1,1.67441145103258,"trafo",2
"binnll",1,0.272728410703647,"trafo",2
"rps",1,0.0762372082959635,"trafo",2
"cint",1,0.00644045343374973,"trafo",2
"cslope",1,2.97262337624893,"trafo",2
"auc",1,0.960134716372363,"trafo",2
"eauc",1,0.0398652836276373,"trafo",2
"qwk",1,0.851134570219164,"trafo",2
"acc",2,0.316,"trafo",2
"eacc",2,0.684,"trafo",2
"nll",2,1.66581640239336,"trafo",2
"binnll",2,0.254517030941206,"trafo",2
"rps",2,0.0745267673145141,"trafo",2
"cint",2,0.00806495766677196,"trafo",2
"cslope",2,2.96144979986111,"trafo",2
"auc",2,0.966642481497963,"trafo",2
"eauc",2,0.0333575185020374,"trafo",2
"qwk",2,0.854834484711128,"trafo",2
"acc",3,0.292666666666667,"trafo",2
"eacc",3,0.707333333333333,"trafo",2
"nll",3,1.67307361227981,"trafo",2
"binnll",3,0.259963497811512,"trafo",2
"rps",3,0.0753820663779324,"trafo",2
"cint",3,0.00286171991260071,"trafo",2
"cslope",3,2.92628498544932,"trafo",2
"auc",3,0.964155740221392,"trafo",2
"eauc",3,0.0358442597786079,"trafo",2
"qwk",3,0.838807798839776,"trafo",2
"acc",4,0.300666666666667,"trafo",2
"eacc",4,0.699333333333333,"trafo",2
"nll",4,1.68113360969561,"trafo",2
"binnll",4,0.262542891194636,"trafo",2
"rps",4,0.0752229840584852,"trafo",2
"cint",4,0.00749574907031813,"trafo",2
"cslope",4,2.97815365392332,"trafo",2
"auc",4,0.963942251489726,"trafo",2
"eauc",4,0.0360577485102741,"trafo",2
"qwk",4,0.845313119164258,"trafo",2
"acc",5,0.281833333333333,"trafo",2
"eacc",5,0.718166666666667,"trafo",2
"nll",5,1.68882535126432,"trafo",2
"binnll",5,0.266116256402713,"trafo",2
"rps",5,0.075741706680378,"trafo",2
"cint",5,0.00534002815526229,"trafo",2
"cslope",5,3.14071511645524,"trafo",2
"auc",5,0.964054425700619,"trafo",2
"eauc",5,0.0359455742993807,"trafo",2
"qwk",5,0.8319937004185,"trafo",2
"acc",1,0.2985,"avg",2
"eacc",1,0.7015,"avg",2
"nll",1,1.67441145103258,"avg",2
"binnll",1,0.272728410703647,"avg",2
"rps",1,0.0762372082959635,"avg",2
"cint",1,0.0064404534337498,"avg",2
"cslope",1,2.97262337624893,"avg",2
"auc",1,0.960134716372363,"avg",2
"eauc",1,0.0398652836276373,"avg",2
"qwk",1,0.851134570219164,"avg",2
"acc",2,0.297833333333333,"avg",2
"eacc",2,0.702166666666667,"avg",2
"nll",2,1.679884041859,"avg",2
"binnll",2,0.256770679646951,"avg",2
"rps",2,0.0755198222386731,"avg",2
"cint",2,0.0169076188108287,"avg",2
"cslope",2,2.89962711993493,"avg",2
"auc",2,0.965191499136782,"avg",2
"eauc",2,0.0348085008632175,"avg",2
"qwk",2,0.838556163658861,"avg",2
"acc",3,0.292333333333333,"avg",2
"eacc",3,0.707666666666667,"avg",2
"nll",3,1.6991180199651,"avg",2
"binnll",3,0.262816699528854,"avg",2
"rps",3,0.0766615863906185,"avg",2
"cint",3,0.0226483192271881,"avg",2
"cslope",3,2.84697185414025,"avg",2
"auc",3,0.962464119903244,"avg",2
"eauc",3,0.037535880096756,"avg",2
"qwk",3,0.837148610200557,"avg",2
"acc",4,0.284625,"avg",2
"eacc",4,0.715375,"avg",2
"nll",4,1.70952273984529,"avg",2
"binnll",4,0.265704023829701,"avg",2
"rps",4,0.0767024579513795,"avg",2
"cint",4,0.0283437721691402,"avg",2
"cslope",4,2.89052521265862,"avg",2
"auc",4,0.962029844089345,"avg",2
"eauc",4,0.0379701559106547,"avg",2
