"metric","topn","val","method","spl"
"qwk",1,0,"trafo",5
"eqwk",1,1,"trafo",5
"acc",2,0.982607380520266,"trafo",5
"binacc",2,0.982607380520266,"trafo",5
"eacc",2,0.0173926194797338,"trafo",5
"ebinacc",2,0.0173926194797338,"trafo",5
"nll",2,0.0753784244475138,"trafo",5
"binnll",2,0.0753784244475138,"trafo",5
"rps",2,0.0164008929119263,"trafo",5
"cint",2,0.18684255042198,"trafo",5
"cslope",2,1.4624605436645,"trafo",5
"brier",2,0.0164008929119263,"trafo",5
"auc",2,0.839299987608713,"trafo",5
"eauc",2,0.160700012391287,"trafo",5
"qwk",2,-0.000594793190933807,"trafo",5
"eqwk",2,1.00059479319093,"trafo",5
"acc",3,0.982456140350877,"trafo",5
"binacc",3,0.982456140350877,"trafo",5
"eacc",3,0.0175438596491229,"trafo",5
"ebinacc",3,0.0175438596491229,"trafo",5
"nll",3,0.0759816007381476,"trafo",5
"binnll",3,0.0759816007381476,"trafo",5
"rps",3,0.0164444654013662,"trafo",5
"cint",3,0.338602979298247,"trafo",5
"cslope",3,1.34607723867706,"trafo",5
"brier",3,0.0164444654013662,"trafo",5
"auc",3,0.825517063891382,"trafo",5
"eauc",3,0.174482936108618,"trafo",5
"qwk",3,-0.000884754813301081,"trafo",5
"eqwk",3,1.0008847548133,"trafo",5
"acc",4,0.982607380520266,"trafo",5
"binacc",4,0.982607380520266,"trafo",5
"eacc",4,0.0173926194797338,"trafo",5
"ebinacc",4,0.0173926194797338,"trafo",5
"nll",4,0.076274185569499,"trafo",5
"binnll",4,0.076274185569499,"trafo",5
"rps",4,0.01643232519743,"trafo",5
"cint",4,0.326597502197431,"trafo",5
"cslope",4,1.37690577299413,"trafo",5
"brier",4,0.01643232519743,"trafo",5
"auc",4,0.826445729567653,"trafo",5
"eauc",4,0.173554270432347,"trafo",5
"qwk",4,-0.000594793190933807,"trafo",5
"eqwk",4,1.00059479319093,"trafo",5
"acc",5,0.982909860859044,"trafo",5
"binacc",5,0.982909860859044,"trafo",5
"eacc",5,0.0170901391409558,"trafo",5
"ebinacc",5,0.0170901391409558,"trafo",5
"nll",5,0.0767393089919179,"trafo",5
"binnll",5,0.0767393089919179,"trafo",5
"rps",5,0.0164066328857875,"trafo",5
"cint",5,0.217554428460143,"trafo",5
"cslope",5,1.71555140072871,"trafo",5
"brier",5,0.0164066328857875,"trafo",5
"auc",5,0.829666102477304,"trafo",5
"eauc",5,0.170333897522696,"trafo",5
"qwk",5,0,"trafo",5
"eqwk",5,1,"trafo",5
"acc",1,0.982909860859044,"avg",5
"binacc",1,0.982909860859044,"avg",5
"eacc",1,0.0170901391409558,"avg",5
"ebinacc",1,0.0170901391409558,"avg",5
"nll",1,0.0760950290280847,"avg",5
"binnll",1,0.0760950290280847,"avg",5
"rps",1,0.016367987008733,"avg",5
"cint",1,0.00784023973139649,"avg",5
"cslope",1,1.60360678874271,"avg",5
"brier",1,0.016367987008733,"avg",5
"auc",1,0.823920494235328,"avg",5
"eauc",1,0.176079505764672,"avg",5
"qwk",1,0,"avg",5
"eqwk",1,1,"avg",5
"acc",2,0.982683000604961,"avg",5
"binacc",2,0.982683000604961,"avg",5
"eacc",2,0.0173169993950393,"avg",5
"ebinacc",2,0.0173169993950393,"avg",5
"nll",2,0.0765344851515746,"avg",5
"binnll",2,0.0765344851515746,"avg",5
"rps",2,0.0164254771492458,"avg",5
"cint",2,0.128974317312504,"avg",5
"cslope",2,1.32212901742054,"avg",5
"brier",2,0.0164254771492458,"avg",5
"auc",2,0.811593546726726,"avg",5
"eauc",2,0.188406453273274,"avg",5
"qwk",2,-0.00044237740665054,"avg",5
"eqwk",2,1.00044237740665,"avg",5
"acc",3,0.98255696713047,"avg",5
"binacc",3,0.98255696713047,"avg",5
"eacc",3,0.0174430328695302,"avg",5
"ebinacc",3,0.0174430328695302,"avg",5
"nll",3,0.0777660217461426,"avg",5
"binnll",3,0.0777660217461426,"avg",5
"rps",3,0.0165187341446015,"avg",5
"cint",3,0.24271646924018,"avg",5
"cslope",3,1.15913386461099,"avg",5
"brier",3,0.0165187341446015,"avg",5
"auc",3,0.797876551010117,"avg",5
"eauc",3,0.202123448989883,"avg",5
"qwk",3,-0.000684892819221646,"avg",5
"eqwk",3,1.00068489281922,"avg",5
"acc",4,0.982607380520266,"avg",5
"binacc",4,0.982607380520266,"avg",5
"eacc",4,0.0173926194797338,"avg",5
"ebinacc",4,0.0173926194797338,"avg",5
"nll",4,0.0780874940108656,"avg",5
"binnll",4,0.0780874940108656,"avg",5
"rps",4,0.0165181248103932,"avg",5
"cint",4,0.226943280960694,"avg",5
"cslope",4,1.12653209105721,"avg",5
"brier",4,0.0165181248103932,"avg",5
"auc",4,0.791742466846499,"avg",5
"eauc",4,0.208257533153501,"avg",5
"qwk",4,0.00761059394570421,"avg",5
"eqwk",4,0.992389406054296,"avg",5
"acc",5,0.982667876588022,"avg",5
"binacc",5,0.982667876588022,"avg",5
"eacc",5,0.0173321234119783,"avg",5
"ebinacc",5,0.0173321234119783,"avg",5
"nll",5,0.0796661063361307,"avg",5
"binnll",5,0.0796661063361307,"avg",5
"rps",5,0.016566881467954,"avg",5
"cint",5,0.0959835545204485,"avg",5
"cslope",5,2.33311618610447,"avg",5
"brier",5,0.016566881467954,"avg",5
"auc",5,0.787332700606084,"avg",5
"eauc",5,0.212667299393916,"avg",5
"qwk",5,0.00608847515656337,"avg",5
"eqwk",5,0.993911524843437,"avg",5
"acc",1,0.983212341197822,"linear",6
"binacc",1,0.983212341197822,"linear",6
"eacc",1,0.0167876588021778,"linear",6
"ebinacc",1,0.0167876588021778,"linear",6
"nll",1,0.0774002104563244,"linear",6
"binnll",1,0.0774002104563244,"linear",6
"rps",1,0.0159942354388427,"linear",6
"cint",1,-0.0500970296048774,"linear",6
"cslope",1,1.25860609165701,"linear",6
"brier",1,0.0159942354388427,"linear",6
"auc",1,0.749354044909259,"linear",6
"eauc",1,0.250645955090741,"linear",6
"qwk",1,-0.000299845170857127,"linear",6
"eqwk",1,1.00029984517086,"linear",6
"acc",2,0.983363581367211,"linear",6
"binacc",2,0.983363581367211,"linear",6
"eacc",2,0.0166364186327889,"linear",6
"ebinacc",2,0.0166364186327889,"linear",6
"nll",2,0.077321784334156,"linear",6
"binnll",2,0.077321784334156,"linear",6
"rps",2,0.0159684336091244,"linear",6
"cint",2,-0.0719902109575621,"linear",6
"cslope",2,1.4803377699601,"linear",6
"brier",2,0.0159684336091244,"linear",6
"auc",2,0.772950980118006,"linear",6
"eauc",2,0.227049019881994,"linear",6
"qwk",2,0,"linear",6
"eqwk",2,1,"linear",6
"acc",3,0.983363581367211,"linear",6
"binacc",3,0.983363581367211,"linear",6
"eacc",3,0.0166364186327889,"linear",6
"ebinacc",3,0.0166364186327889,"linear",6
"nll",3,0.0786630854751227,"linear",6
"binnll",3,0.0786630854751227,"linear",6
"rps",3,0.0160118518809464,"linear",6
"cint",3,-0.196261182057035,"linear",6
"cslope",3,1.68325421960508,"linear",6
"brier",3,0.0160118518809464,"linear",6
"auc",3,0.758363860071027,"linear",6
"eauc",3,0.241636139928973,"linear",6
"qwk",3,0,"linear",6
"eqwk",3,1,"linear",6
"acc",4,0.983363581367211,"linear",6
"binacc",4,0.983363581367211,"linear",6
"eacc",4,0.0166364186327889,"linear",6
"ebinacc",4,0.0166364186327889,"linear",6
"nll",4,0.0786127318664859,"linear",6
"binnll",4,0.0786127318664859,"linear",6
"rps",4,0.0160407778120649,"linear",6
"cint",4,-0.181383148705309,"linear",6
"cslope",4,1.58223760839271,"linear",6
"brier",4,0.0160407778120649,"linear",6
"auc",4,0.758783311428651,"linear",6
"eauc",4,0.241216688571349,"linear",6
"qwk",4,0,"linear",6
"eqwk",4,1,"linear",6
"acc",5,0.983363581367211,"linear",6
"binacc",5,0.983363581367211,"linear",6
"eacc",5,0.0166364186327889,"linear",6
"ebinacc",5,0.0166364186327889,"linear",6
"nll",5,0.0793904589949537,"linear",6
"binnll",5,0.0793904589949537,"linear",6
"rps",5,0.0160756857325479,"linear",6
"cint",5,-0.214240101734005,"linear",6
"cslope",5,1.64533266027627,"linear",6
"brier",5,0.0160756857325479,"linear",6
"auc",5,0.747326696680742,"linear",6
"eauc",5,0.252673303319258,"linear",6
"qwk",5,0,"linear",6
"eqwk",5,1,"linear",6
"acc",1,0.983212341197822,"log-linear",6
"binacc",1,0.983212341197822,"log-linear",6
"eacc",1,0.0167876588021778,"log-linear",6
"ebinacc",1,0.0167876588021778,"log-linear",6
"nll",1,0.0774002104563244,"log-linear",6
"binnll",1,0.0774002104563244,"log-linear",6
"rps",1,0.0159942354388427,"log-linear",6
"cint",1,-0.0500970296048774,"log-linear",6
"cslope",1,1.25860609165701,"log-linear",6
"brier",1,0.0159942354388427,"log-linear",6
"auc",1,0.749354044909259,"log-linear",6
"eauc",1,0.250645955090741,"log-linear",6
"qwk",1,-0.000299845170857127,"log-linear",6
"eqwk",1,1.00029984517086,"log-linear",6
"acc",2,0.983363581367211,"log-linear",6
"binacc",2,0.983363581367211,"log-linear",6
"eacc",2,0.0166364186327889,"log-linear",6
"ebinacc",2,0.0166364186327889,"log-linear",6
"nll",2,0.0773153185352535,"log-linear",6
"binnll",2,0.0773153185352535,"log-linear",6
"rps",2,0.0159711371257588,"log-linear",6
"cint",2,-0.0740232887281759,"log-linear",6
"cslope",2,1.46606252322099,"log-linear",6
"brier",2,0.0159711371257588,"log-linear",6
"auc",2,0.773004110623305,"log-linear",6
"eauc",2,0.226995889376695,"log-linear",6
"qwk",2,0,"log-linear",6
"eqwk",2,1,"log-linear",6
"acc",3,0.983363581367211,"log-linear",6
"binacc",3,0.983363581367211,"log-linear",6
"eacc",3,0.0166364186327889,"log-linear",6
"ebinacc",3,0.0166364186327889,"log-linear",6
"nll",3,0.078655223846529,"log-linear",6
"binnll",3,0.078655223846529,"log-linear",6
"rps",3,0.0160124696343629,"log-linear",6
"cint",3,-0.198451226092697,"log-linear",6
"cslope",3,1.664605002422,"log-linear",6
"brier",3,0.0160124696343629,"log-linear",6
"auc",3,0.758368054584603,"log-linear",6
"eauc",3,0.241631945415397,"log-linear",6
"qwk",3,0,"log-linear",6
"eqwk",3,1,"log-linear",6
"acc",4,0.983363581367211,"log-linear",6
"binacc",4,0.983363581367211,"log-linear",6
"eacc",4,0.0166364186327889,"log-linear",6
"ebinacc",4,0.0166364186327889,"log-linear",6
"nll",4,0.0786078370150529,"log-linear",6
"binnll",4,0.0786078370150529,"log-linear",6
"rps",4,0.0160420382646721,"log-linear",6
"cint",4,-0.184018180001212,"log-linear",6
"cslope",4,1.56310732893546,"log-linear",6
"brier",4,0.0160420382646721,"log-linear",6
"auc",4,0.758682643102822,"log-linear",6
"eauc",4,0.241317356897178,"log-linear",6
"qwk",4,0,"log-linear",6
"eqwk",4,1,"log-linear",6
"acc",5,0.983363581367211,"log-linear",6
"binacc",5,0.983363581367211,"log-linear",6
"eacc",5,0.0166364186327889,"log-linear",6
"ebinacc",5,0.0166364186327889,"log-linear",6
"nll",5,0.0793813126937081,"log-linear",6
"binnll",5,0.0793813126937081,"log-linear",6
"rps",5,0.0160759302139201,"log-linear",6
"cint",5,-0.216678587669635,"log-linear",6
"cslope",5,1.62494178967329,"log-linear",6
"brier",5,0.0160759302139201,"log-linear",6
"auc",5,0.747297335085708,"log-linear",6
"eauc",5,0.252702664914292,"log-linear",6
"qwk",5,0,"log-linear",6
"eqwk",5,1,"log-linear",6
"acc",1,0.983212341197822,"trafo",6
"binacc",1,0.983212341197822,"trafo",6
"eacc",1,0.0167876588021778,"trafo",6
"ebinacc",1,0.0167876588021778,"trafo",6
"nll",1,0.0774002104563244,"trafo",6
"binnll",1,0.0774002104563244,"trafo",6
"rps",1,0.0159942354388427,"trafo",6
"cint",1,-0.0500970296048774,"trafo",6
"cslope",1,1.25860609165701,"trafo",6
"brier",1,0.0159942354388427,"trafo",6
"auc",1,0.749354044909259,"trafo",6
"eauc",1,0.250645955090741,"trafo",6
"qwk",1,-0.000299845170857127,"trafo",6
"eqwk",1,1.00029984517086,"trafo",6
"acc",2,0.983363581367211,"trafo",6
"binacc",2,0.983363581367211,"trafo",6
"eacc",2,0.0166364186327889,"trafo",6
"ebinacc",2,0.0166364186327889,"trafo",6
"nll",2,0.0775898952600932,"trafo",6
"binnll",2,0.0775898952600932,"trafo",6
"rps",2,0.0159970903863831,"trafo",6
"cint",2,-0.0457556475626501,"trafo",6
"cslope",2,1.52809539463508,"trafo",6
"brier",2,0.0159970903863831,"trafo",6
"auc",2,0.768644612846397,"trafo",6
"eauc",2,0.231355387153603,"trafo",6
"qwk",2,0,"trafo",6
"eqwk",2,1,"trafo",6
"acc",3,0.983363581367211,"trafo",6
"binacc",3,0.983363581367211,"trafo",6
"eacc",3,0.0166364186327889,"trafo",6
"ebinacc",3,0.0166364186327889,"trafo",6
"nll",3,0.07864204868231,"trafo",6
"binnll",3,0.07864204868231,"trafo",6
"rps",3,0.0160376358140823,"trafo",6
"cint",3,-0.149461182088045,"trafo",6
"cslope",3,1.722637178356,"trafo",6
"brier",3,0.0160376358140823,"trafo",6
"auc",3,0.759859903246554,"trafo",6
"eauc",3,0.240140096753446,"trafo",6
"qwk",3,0,"trafo",6
"eqwk",3,1,"trafo",6
"acc",4,0.983363581367211,"trafo",6
"binacc",4,0.983363581367211,"trafo",6
"eacc",4,0.0166364186327889,"trafo",6
"ebinacc",4,0.0166364186327889,"trafo",6
"nll",4,0.0784993308467367,"trafo",6
"binnll",4,0.0784993308467367,"trafo",6
"rps",4,0.0160599619045472,"trafo",6
"cint",4,-0.124759237244527,"trafo",6
"cslope",4,1.61934108435003,"trafo",6
"brier",4,0.0160599619045472,"trafo",6
"auc",4,0.762394787617796,"trafo",6
"eauc",4,0.237605212382204,"trafo",6
"qwk",4,0,"trafo",6
"eqwk",4,1,"trafo",6
"acc",5,0.983363581367211,"trafo",6
"binacc",5,0.983363581367211,"trafo",6
"eacc",5,0.0166364186327889,"trafo",6
"ebinacc",5,0.0166364186327889,"trafo",6
"nll",5,0.0792772570257584,"trafo",6
"binnll",5,0.0792772570257584,"trafo",6
"rps",5,0.0160932775473761,"trafo",6
"cint",5,-0.159157107811298,"trafo",6
"cslope",5,1.6824500535607,"trafo",6
"brier",5,0.0160932775473761,"trafo",6
"auc",5,0.75117586197254,"trafo",6
"eauc",5,0.24882413802746,"trafo",6
"qwk",5,0,"trafo",6
"eqwk",5,1,"trafo",6
"acc",1,0.983212341197822,"avg",6
"binacc",1,0.983212341197822,"avg",6
"eacc",1,0.0167876588021778,"avg",6
"ebinacc",1,0.0167876588021778,"avg",6
"nll",1,0.0774002104563244,"avg",6
"binnll",1,0.0774002104563244,"avg",6
"rps",1,0.0159942354388427,"avg",6
"cint",1,-0.0500970296048774,"avg",6
"cslope",1,1.25860609165701,"avg",6
"brier",1,0.0159942354388427,"avg",6
"auc",1,0.749354044909259,"avg",6
"eauc",1,0.250645955090741,"avg",6
"qwk",1,-0.000299845170857127,"avg",6
"eqwk",1,1.00029984517086,"avg",6
"acc",2,0.983287961282517,"avg",6
"binacc",2,0.983287961282517,"avg",6
"eacc",2,0.0167120387174833,"avg",6
"ebinacc",2,0.0167120387174833,"avg",6
"nll",2,0.078109075689902,"avg",6
"binnll",2,0.078109075689902,"avg",6
"rps",2,0.0160259309575283,"avg",6
"cint",2,-0.0719356695279386,"avg",6
"cslope",2,1.30522153865906,"avg",6
"brier",2,0.0160259309575283,"avg",6
"auc",2,0.76228992477839,"avg",6
"eauc",2,0.23771007522161,"avg",6
"qwk",2,-0.000149922585428564,"avg",6
"eqwk",2,1.00014992258543,"avg",6
"acc",3,0.983313167977415,"avg",6
"binacc",3,0.983313167977415,"avg",6
"eacc",3,0.0166868320225851,"avg",6
"ebinacc",3,0.0166868320225851,"avg",6
"nll",3,0.079616425434875,"avg",6
"binnll",3,0.079616425434875,"avg",6
"rps",3,0.016083426794429,"avg",6
"cint",3,-0.18363869056233,"avg",6
"cslope",3,1.42031201514069,"avg",6
"brier",3,0.016083426794429,"avg",6
"auc",3,0.727969016526384,"avg",6
"eauc",3,0.272030983473616,"avg",6
"qwk",3,-9.9948390285709e-05,"avg",6
"eqwk",3,1.00009994839029,"avg",6
"acc",4,0.983325771324864,"avg",6
"binacc",4,0.983325771324864,"avg",6
"eacc",4,0.0166742286751361,"avg",6
"ebinacc",4,0.0166742286751361,"avg",6
"nll",4,0.0796531405098842,"avg",6
"binnll",4,0.0796531405098842,"avg",6
"rps",4,0.0161258952439254,"avg",6
"cint",4,-0.171774096834727,"avg",6
"cslope",4,1.31755311615718,"avg",6
"brier",4,0.0161258952439254,"avg",6
"auc",4,0.726192290484047,"avg",6
"eauc",4,0.273807709515953,"avg",6
"qwk",4,-7.49612927142818e-05,"avg",6
"eqwk",4,1.00007496129271,"avg",6
"acc",5,0.983333333333333,"avg",6
"binacc",5,0.983333333333333,"avg",6
"eacc",5,0.0166666666666666,"avg",6
"ebinacc",5,0.0166666666666666,"avg",6
"nll",5,0.0804326886628424,"avg",6
"binnll",5,0.0804326886628424,"avg",6
"rps",5,0.0161575377912498,"avg",6
"cint",5,-0.204686657130341,"avg",6
"cslope",5,1.30677992685061,"avg",6
"brier",5,0.0161575377912498,"avg",6
"auc",5,0.711018148262073,"avg",6
"eauc",5,0.288981851737927,"avg",6
"qwk",5,-5.99690341714254e-05,"avg",6
"eqwk",5,1.00005996903417,"avg",6
