"metric","topn","val","method","spl"
"cint",3,0.0881283128436526,"linear",2
"cslope",3,1.09206816564544,"linear",2
"brier",3,0.0162823394905044,"linear",2
"auc",3,0.747672915185606,"linear",2
"eauc",3,0.252327084814394,"linear",2
"qwk",3,-0.000299869516237505,"linear",2
"eqwk",3,1.00029986951624,"linear",2
"acc",4,0.983061101028433,"linear",2
"binacc",4,0.983061101028433,"linear",2
"eacc",4,0.0169388989715669,"linear",2
"ebinacc",4,0.0169388989715669,"linear",2
"nll",4,0.0779518084115215,"linear",2
"binnll",4,0.0779518084115215,"linear",2
"rps",4,0.0162569098065264,"linear",2
"cint",4,0.094230795894703,"linear",2
"cslope",4,1.21107391339568,"linear",2
"brier",4,0.0162569098065264,"linear",2
"auc",4,0.762543808229087,"linear",2
"eauc",4,0.237456191770913,"linear",2
"qwk",4,-0.000299869516237505,"linear",2
"eqwk",4,1.00029986951624,"linear",2
"acc",5,0.983061101028433,"linear",2
"binacc",5,0.983061101028433,"linear",2
"eacc",5,0.0169388989715669,"linear",2
"ebinacc",5,0.0169388989715669,"linear",2
"nll",5,0.0774153367847657,"linear",2
"binnll",5,0.0774153367847657,"linear",2
"rps",5,0.016192819759543,"linear",2
"cint",5,0.0924272340635371,"linear",2
"cslope",5,1.43263309719039,"linear",2
"brier",5,0.016192819759543,"linear",2
"auc",5,0.786138237914888,"linear",2
"eauc",5,0.213861762085112,"linear",2
"qwk",5,-0.000299869516237505,"linear",2
"eqwk",5,1.00029986951624,"linear",2
"acc",1,0.982909860859044,"log-linear",2
"binacc",1,0.982909860859044,"log-linear",2
"eacc",1,0.0170901391409558,"log-linear",2
"ebinacc",1,0.0170901391409558,"log-linear",2
"nll",1,0.078141133010561,"log-linear",2
"binnll",1,0.078141133010561,"log-linear",2
"rps",1,0.0164149950264865,"log-linear",2
"cint",1,0.0942904108425496,"log-linear",2
"cslope",1,0.8715471181338,"log-linear",2
"brier",1,0.0164149950264865,"log-linear",2
"auc",1,0.770597316282595,"log-linear",2
