"metric","topn","val","method","spl"
"rps",5,0.0161306932586332,"linear",2
"cint",5,0.0962156911504239,"linear",2
"cslope",5,1.14719434283221,"linear",2
"brier",5,0.0161306932586332,"linear",2
"auc",5,0.785830592937192,"linear",2
"eauc",5,0.214169407062808,"linear",2
"qwk",5,-0.000594606756018523,"linear",2
"eqwk",5,1.00059460675602,"linear",2
"acc",1,0.982456140350877,"log-linear",2
"binacc",1,0.982456140350877,"log-linear",2
"eacc",1,0.0175438596491229,"log-linear",2
"ebinacc",1,0.0175438596491229,"log-linear",2
"nll",1,0.0766004061832586,"log-linear",2
"binnll",1,0.0766004061832586,"log-linear",2
"rps",1,0.0164401753625233,"log-linear",2
"cint",1,0.104615505944739,"log-linear",2
"cslope",1,0.883125986396214,"log-linear",2
"brier",1,0.0164401753625233,"log-linear",2
"auc",1,0.783314001588113,"log-linear",2
"eauc",1,0.216685998411887,"log-linear",2
"qwk",1,0.0149872473550782,"log-linear",2
"eqwk",1,0.985012752644922,"log-linear",2
"acc",2,0.982607380520266,"log-linear",2
"binacc",2,0.982607380520266,"log-linear",2
"eacc",2,0.0173926194797338,"log-linear",2
"ebinacc",2,0.0173926194797338,"log-linear",2
"nll",2,0.0774536780407816,"log-linear",2
"binnll",2,0.0774536780407816,"log-linear",2
"rps",2,0.0163260978284002,"log-linear",2
"cint",2,0.109987271898769,"log-linear",2
"cslope",2,0.973762800072125,"log-linear",2
"brier",2,0.0163260978284002,"log-linear",2
"auc",2,0.772982950647925,"log-linear",2
"eauc",2,0.227017049352075,"log-linear",2
"qwk",2,-0.00116920257224562,"log-linear",2
"eqwk",2,1.00116920257225,"log-linear",2
"acc",3,0.982607380520266,"log-linear",2
"binacc",3,0.982607380520266,"log-linear",2
"eacc",3,0.0173926194797338,"log-linear",2
"ebinacc",3,0.0173926194797338,"log-linear",2
"nll",3,0.0773007189858495,"log-linear",2
"binnll",3,0.0773007189858495,"log-linear",2
"rps",3,0.0162748437476377,"log-linear",2
"cint",3,0.105955183717853,"log-linear",2
"cslope",3,1.05813566603043,"log-linear",2
"brier",3,0.0162748437476377,"log-linear",2
"auc",3,0.784171804476373,"log-linear",2
"eauc",3,0.215828195523627,"log-linear",2
"qwk",3,-0.00116920257224562,"log-linear",2
"eqwk",3,1.00116920257225,"log-linear",2
"acc",4,0.982758620689655,"log-linear",2
"binacc",4,0.982758620689655,"log-linear",2
"eacc",4,0.0172413793103449,"log-linear",2
"ebinacc",4,0.0172413793103449,"log-linear",2
"nll",4,0.0766979248625764,"log-linear",2
"binnll",4,0.0766979248625764,"log-linear",2
"rps",4,0.0162041169057739,"log-linear",2
"cint",4,0.104835750271514,"log-linear",2
"cslope",4,1.064359932457,"log-linear",2
"brier",4,0.0162041169057739,"log-linear",2
"auc",4,0.791998736161173,"log-linear",2
"eauc",4,0.208001263838827,"log-linear",2
"qwk",4,-0.000884342359999124,"log-linear",2
"eqwk",4,1.00088434236,"log-linear",2
"acc",5,0.982909860859044,"log-linear",2
"binacc",5,0.982909860859044,"log-linear",2
"eacc",5,0.0170901391409558,"log-linear",2
"ebinacc",5,0.0170901391409558,"log-linear",2
"nll",5,0.0771733948188184,"log-linear",2
"binnll",5,0.0771733948188184,"log-linear",2
"rps",5,0.0162093829844921,"log-linear",2
"cint",5,0.111847704747685,"log-linear",2
"cslope",5,1.09118185264338,"log-linear",2
"brier",5,0.0162093829844921,"log-linear",2
"auc",5,0.785710029364852,"log-linear",2
"eauc",5,0.214289970635148,"log-linear",2
"qwk",5,-0.000594606756018523,"log-linear",2
"eqwk",5,1.00059460675602,"log-linear",2
"acc",1,0.982456140350877,"trafo",2
"binacc",1,0.982456140350877,"trafo",2
"eacc",1,0.0175438596491229,"trafo",2
"ebinacc",1,0.0175438596491229,"trafo",2
