"metric","topn","val","method","spl"
"nll",4,0.0749602948376065,"avg",2
"binnll",4,0.0749602948376065,"avg",2
"rps",4,0.0157252957796425,"avg",2
"cint",4,0.074194016850688,"avg",2
"cslope",4,0.998000639631699,"avg",2
"brier",4,0.0157252957796425,"avg",2
"auc",4,0.75866983735004,"avg",2
"eauc",4,0.24133016264996,"avg",2
"qwk",4,0.00413010638639791,"avg",2
"eqwk",4,0.995869893613602,"avg",2
"acc",5,0.983151845130066,"avg",2
"binacc",5,0.983151845130066,"avg",2
"eacc",5,0.0168481548699335,"avg",2
"ebinacc",5,0.0168481548699335,"avg",2
"nll",5,0.0756563819930097,"avg",2
"binnll",5,0.0756563819930097,"avg",2
"rps",5,0.0157526385234973,"avg",2
"cint",5,0.0761880616809279,"avg",2
"cslope",5,1.00426393281107,"avg",2
"brier",5,0.0157526385234973,"avg",2
"auc",5,0.747474747474748,"avg",2
"eauc",5,0.252525252525252,"avg",2
"qwk",5,0.00330408510911833,"avg",2
"eqwk",5,0.996695914890882,"avg",2
"acc",1,0.981246218995765,"linear",3
"binacc",1,0.981246218995765,"linear",3
"eacc",1,0.0187537810042347,"linear",3
"ebinacc",1,0.0187537810042347,"linear",3
"nll",1,0.0792891837582897,"linear",3
"binnll",1,0.0792891837582897,"linear",3
"rps",1,0.0173414028468571,"linear",3
"cint",1,-0.104774890674227,"linear",3
"cslope",1,0.925532010372378,"linear",3
"brier",1,0.0173414028468571,"linear",3
"auc",1,0.799857283588876,"linear",3
"eauc",1,0.200142716411124,"linear",3
"qwk",1,0.0147187478969784,"linear",3
"eqwk",1,0.985281252103022,"linear",3
"acc",2,0.981397459165154,"linear",3
"binacc",2,0.981397459165154,"linear",3
"eacc",2,0.0186025408348457,"linear",3
"ebinacc",2,0.0186025408348457,"linear",3
"nll",2,0.0788491892614113,"linear",3
"binnll",2,0.0788491892614113,"linear",3
"rps",2,0.0173023174298555,"linear",3
"cint",2,-0.0958178957532397,"linear",3
"cslope",2,0.985926681765476,"linear",3
"brier",2,0.0173023174298555,"linear",3
"auc",2,0.807167394983455,"linear",3
"eauc",2,0.192832605016545,"linear",3
"qwk",2,0.0151277356351905,"linear",3
"eqwk",2,0.984872264364809,"linear",3
"acc",3,0.981397459165154,"linear",3
"binacc",3,0.981397459165154,"linear",3
"eacc",3,0.0186025408348457,"linear",3
"ebinacc",3,0.0186025408348457,"linear",3
"nll",3,0.0785179928831438,"linear",3
"binnll",3,0.0785179928831438,"linear",3
"rps",3,0.0172852370493224,"linear",3
"cint",3,-0.0934028517184109,"linear",3
"cslope",3,1.00558018999786,"linear",3
"brier",3,0.0172852370493224,"linear",3
"auc",3,0.806615473995302,"linear",3
"eauc",3,0.193384526004698,"linear",3
"qwk",3,0.0151277356351905,"linear",3
"eqwk",3,0.984872264364809,"linear",3
"acc",4,0.981397459165154,"linear",3
"binacc",4,0.981397459165154,"linear",3
"eacc",4,0.0186025408348457,"linear",3
"ebinacc",4,0.0186025408348457,"linear",3
"nll",4,0.0789904418384256,"linear",3
"binnll",4,0.0789904418384256,"linear",3
"rps",4,0.0173411691518223,"linear",3
"cint",4,-0.0991794319311098,"linear",3
"cslope",4,1.02665253388066,"linear",3
"brier",4,0.0173411691518223,"linear",3
"auc",4,0.802068756472758,"linear",3
"eauc",4,0.197931243527242,"linear",3
"qwk",4,0.0151277356351905,"linear",3
"eqwk",4,0.984872264364809,"linear",3
"acc",5,0.981397459165154,"linear",3
"binacc",5,0.981397459165154,"linear",3
"eacc",5,0.0186025408348457,"linear",3
"ebinacc",5,0.0186025408348457,"linear",3
