"metric","topn","val","method","spl"
"rps",2,0.0602818419607088,"trafo",5
"cint",2,0.142444929006227,"trafo",5
"cslope",2,1.22910137002298,"trafo",5
"brier",2,0.053922658526609,"trafo",5
"auc",2,0.952437738401805,"trafo",5
"eauc",2,0.0475622615981945,"trafo",5
"qwk",2,0.836353216973858,"trafo",5
"eqwk",2,0.163646783026142,"trafo",5
"acc",3,0.566336215988188,"trafo",5
"binacc",3,0.935878506644168,"trafo",5
"eacc",3,0.433663784011812,"trafo",5
"ebinacc",3,0.0641214933558321,"trafo",5
"nll",3,1.06219827991901,"trafo",5
"binnll",3,0.192127364720194,"trafo",5
"rps",3,0.0597843968388594,"trafo",5
"cint",3,0.235899583973659,"trafo",5
"cslope",3,1.25025109999114,"trafo",5
"brier",3,0.0523563744691914,"trafo",5
"auc",3,0.955980723206622,"trafo",5
"eauc",3,0.0440192767933785,"trafo",5
"qwk",3,0.837621378075248,"trafo",5
"eqwk",3,0.162378621924752,"trafo",5
"acc",4,0.566125290023202,"trafo",5
"binacc",4,0.935034802784223,"trafo",5
"eacc",4,0.433874709976798,"trafo",5
"ebinacc",4,0.0649651972157773,"trafo",5
"nll",4,1.06550521096807,"trafo",5
"binnll",4,0.191442704671212,"trafo",5
"rps",4,0.0596608655584368,"trafo",5
"cint",4,0.223291301600975,"trafo",5
"cslope",4,1.23661136850431,"trafo",5
"brier",4,0.0521608754073728,"trafo",5
"auc",4,0.956499167192501,"trafo",5
"eauc",4,0.0435008328074993,"trafo",5
"qwk",4,0.837841899694271,"trafo",5
"eqwk",4,0.162158100305729,"trafo",5
"acc",5,0.565914364058216,"trafo",5
"binacc",5,0.935667580679182,"trafo",5
"eacc",5,0.434085635941784,"trafo",5
"ebinacc",5,0.0643324193208183,"trafo",5
"nll",5,1.06835928799112,"trafo",5
"binnll",5,0.191716849135692,"trafo",5
"rps",5,0.0596803418001659,"trafo",5
"cint",5,0.201652227761882,"trafo",5
"cslope",5,1.21167099591751,"trafo",5
"brier",5,0.0521267556127576,"trafo",5
"auc",5,0.956504851885328,"trafo",5
"eauc",5,0.0434951481146716,"trafo",5
"qwk",5,0.841950088518482,"trafo",5
"eqwk",5,0.158049911481518,"trafo",5
"acc",1,0.549883990719258,"avg",5
"binacc",1,0.934823876819236,"avg",5
"eacc",1,0.450116009280742,"avg",5
"ebinacc",1,0.0651761231807636,"avg",5
"nll",1,1.10637612968461,"avg",5
"binnll",1,0.200313150261162,"avg",5
"rps",1,0.0623317841897036,"avg",5
"cint",1,0.173269415043007,"avg",5
"cslope",1,1.1232420442657,"avg",5
"brier",1,0.0537493186900106,"avg",5
"auc",1,0.950193705908101,"avg",5
"eauc",1,0.0498062940918987,"avg",5
"qwk",1,0.83624216751724,"avg",5
"eqwk",1,0.16375783248276,"avg",5
"acc",2,0.551360472474162,"avg",5
"binacc",2,0.933980172959291,"avg",5
"eacc",2,0.448639527525838,"avg",5
"ebinacc",2,0.0660198270407087,"avg",5
"nll",2,1.09279642696077,"avg",5
"binnll",2,0.203648093698114,"avg",5
"rps",2,0.062175689320043,"avg",5
"cint",2,0.152076659305123,"avg",5
"cslope",2,1.17094223355889,"avg",5
"brier",2,0.0548715556367668,"avg",5
"auc",2,0.948747235818113,"avg",5
"eauc",2,0.0512527641818874,"avg",5
"qwk",2,0.829552625621457,"avg",5
"eqwk",2,0.170447374378543,"avg",5
"acc",3,0.549954299374253,"avg",5
"binacc",3,0.935456654714195,"avg",5
"eacc",3,0.450045700625747,"avg",5
"ebinacc",3,0.0645433452858047,"avg",5
"nll",3,1.10493533504375,"avg",5
"binnll",3,0.199822017136731,"avg",5
"rps",3,0.0624172658767425,"avg",5
"cint",3,0.247401907290006,"avg",5
"cslope",3,1.16320501708601,"avg",5
"brier",3,0.0537678105319465,"avg",5
"auc",3,0.95058026502038,"avg",5
"eauc",3,0.0494197349796205,"avg",5
"qwk",3,0.828342961353028,"avg",5
"eqwk",3,0.171657038646972,"avg",5
"acc",4,0.55062223159671,"avg",5
"binacc",4,0.935140265766716,"avg",5
"eacc",4,0.44937776840329,"avg",5
"ebinacc",4,0.0648597342332842,"avg",5
"nll",4,1.11297326029619,"avg",5
"binnll",4,0.200060934839205,"avg",5
"rps",4,0.0625609956674782,"avg",5
"cint",4,0.236776219729779,"avg",5
"cslope",4,1.14213733621288,"avg",5
"brier",4,0.0536594278792756,"avg",5
"auc",4,0.950732401612179,"avg",5
"eauc",4,0.0492675983878211,"avg",5
"qwk",4,0.829559784225121,"avg",5
"eqwk",4,0.170440215774879,"avg",5
"acc",5,0.551613583632145,"avg",5
"binacc",5,0.935330099135204,"avg",5
"eacc",5,0.448386416367855,"avg",5
"ebinacc",5,0.0646699008647964,"avg",5
"nll",5,1.11918159853377,"avg",5
"binnll",5,0.200964027429349,"avg",5
"rps",5,0.0627048453692205,"avg",5
"cint",5,0.218041355093076,"avg",5
"cslope",5,1.11708104215107,"avg",5
"brier",5,0.0535284136567035,"avg",5
"auc",5,0.950239808766933,"avg",5
"eauc",5,0.0497601912330667,"avg",5
"qwk",5,0.831700207878671,"avg",5
"eqwk",5,0.168299792121329,"avg",5
"acc",1,0.562961400548407,"linear",6
"binacc",1,0.93461295085425,"linear",6
"eacc",1,0.437038599451593,"linear",6
"ebinacc",1,0.0653870491457499,"linear",6
"nll",1,1.08760526478617,"linear",6
"binnll",1,0.199617784806229,"linear",6
"rps",1,0.0611393816950555,"linear",6
"cint",1,0.16940479466125,"linear",6
"cslope",1,1.09636502603342,"linear",6
"brier",1,0.0533733786167615,"linear",6
"auc",1,0.950025889043757,"linear",6
"eauc",1,0.0499741109562433,"linear",6
"qwk",1,0.836163062109459,"linear",6
"eqwk",1,0.163836937890541,"linear",6
"acc",2,0.567812697743092,"linear",6
"binacc",2,0.933347395064332,"linear",6
"eacc",2,0.432187302256908,"linear",6
"ebinacc",2,0.0666526049356676,"linear",6
"nll",2,1.0349883698664,"linear",6
"binnll",2,0.195072416697672,"linear",6
"rps",2,0.0592210115793309,"linear",6
"cint",2,0.0817936420627467,"linear",6
"cslope",2,1.31687188528304,"linear",6
"brier",2,0.0540726443439029,"linear",6
"auc",2,0.955331883546883,"linear",6
"eauc",2,0.0446681164531171,"linear",6
"qwk",2,0.833772472550298,"linear",6
"eqwk",2,0.166227527449702,"linear",6
"acc",3,0.575827884412571,"linear",6
"binacc",3,0.936933136469099,"linear",6
"eacc",3,0.424172115587429,"linear",6
"ebinacc",3,0.0630668635309006,"linear",6
"nll",3,1.02452670157592,"linear",6
"binnll",3,0.189541048589663,"linear",6
"rps",3,0.0582247870095583,"linear",6
"cint",3,0.146125288440074,"linear",6
"cslope",3,1.33483104474885,"linear",6
"brier",3,0.0516283263614902,"linear",6
"auc",3,0.957401607639647,"linear",6
"eauc",3,0.0425983923603531,"linear",6
"qwk",3,0.841859789250048,"linear",6
"eqwk",3,0.158140210749952,"linear",6
"acc",4,0.575827884412571,"linear",6
"binacc",4,0.936089432609154,"linear",6
"eacc",4,0.424172115587429,"linear",6
"ebinacc",4,0.0639105673908458,"linear",6
"nll",4,1.0288811039916,"linear",6
"binnll",4,0.188362629847002,"linear",6
"rps",4,0.0585297116853667,"linear",6
"cint",4,0.202168322330704,"linear",6
"cslope",4,1.38391904783448,"linear",6
"brier",4,0.0515814463801822,"linear",6
"auc",4,0.958526171724126,"linear",6
"eauc",4,0.0414738282758736,"linear",6
"qwk",4,0.840517392983602,"linear",6
"eqwk",4,0.159482607016398,"linear",6
"acc",5,0.579202699852352,"linear",6
"binacc",5,0.936089432609154,"linear",6
"eacc",5,0.420797300147648,"linear",6
"ebinacc",5,0.0639105673908458,"linear",6
"nll",5,1.03256974903142,"linear",6
"binnll",5,0.187055833125701,"linear",6
"rps",5,0.0587559029138551,"linear",6
"cint",5,0.228593250384301,"linear",6
"cslope",5,1.40323443501961,"linear",6
"brier",5,0.0514917466069293,"linear",6
"auc",5,0.959660531663,"linear",6
"eauc",5,0.0403394683369998,"linear",6
"qwk",5,0.839847903425731,"linear",6
"eqwk",5,0.160152096574269,"linear",6
"acc",1,0.562961400548407,"log-linear",6
"binacc",1,0.93461295085425,"log-linear",6
"eacc",1,0.437038599451593,"log-linear",6
"ebinacc",1,0.0653870491457499,"log-linear",6
"nll",1,1.08760526478617,"log-linear",6
"binnll",1,0.199617784806229,"log-linear",6
"rps",1,0.0611393816950555,"log-linear",6
"cint",1,0.16940479466125,"log-linear",6
"cslope",1,1.09636502603342,"log-linear",6
"brier",1,0.0533733786167615,"log-linear",6
"auc",1,0.950025889043757,"log-linear",6
"eauc",1,0.0499741109562433,"log-linear",6
"qwk",1,0.836163062109459,"log-linear",6
"eqwk",1,0.163836937890541,"log-linear",6
"acc",2,0.569921957392955,"log-linear",6
"binacc",2,0.932503691204387,"log-linear",6
"eacc",2,0.430078042607045,"log-linear",6
"ebinacc",2,0.0674963087956127,"log-linear",6
"nll",2,1.04122045294669,"log-linear",6
"binnll",2,0.200238498564542,"log-linear",6
"rps",2,0.059605527286673,"log-linear",6
"cint",2,0.0139028076106049,"log-linear",6
"cslope",2,1.24879689860472,"log-linear",6
"brier",2,0.0552571598644457,"log-linear",6
"auc",2,0.952163624354173,"log-linear",6
"eauc",2,0.0478363756458267,"log-linear",6
"qwk",2,0.835212197749997,"log-linear",6
"eqwk",2,0.164787802250003,"log-linear",6
"acc",3,0.574984180552626,"log-linear",6
"binacc",3,0.933769246994305,"log-linear",6
"eacc",3,0.425015819447374,"log-linear",6
"ebinacc",3,0.066230753005695,"log-linear",6
"nll",3,1.03277199667264,"log-linear",6
"binnll",3,0.196144460168563,"log-linear",6
"rps",3,0.0586672971245367,"log-linear",6
"cint",3,0.0459237975491323,"log-linear",6
"cslope",3,1.23987999771077,"log-linear",6
"brier",3,0.0532556621920033,"log-linear",6
"auc",3,0.953546798994665,"log-linear",6
"eauc",3,0.0464532010053346,"log-linear",6
"qwk",3,0.841033166790528,"log-linear",6
"eqwk",3,0.158966833209472,"log-linear",6
"acc",4,0.57646066230753,"log-linear",6
"binacc",4,0.933769246994305,"log-linear",6
"eacc",4,0.42353933769247,"log-linear",6
"ebinacc",4,0.066230753005695,"log-linear",6
"nll",4,1.03344323957474,"log-linear",6
"binnll",4,0.194050298930523,"log-linear",6
"rps",4,0.0587390808436953,"log-linear",6
"cint",4,0.0945747810656351,"log-linear",6
"cslope",4,1.28292795500394,"log-linear",6
"brier",4,0.0530756747496222,"log-linear",6
"auc",4,0.955113855816219,"log-linear",6
"eauc",4,0.0448861441837815,"log-linear",6
"qwk",4,0.839618835813922,"log-linear",6
"eqwk",4,0.160381164186078,"log-linear",6
"acc",5,0.57646066230753,"log-linear",6
"binacc",5,0.934191098924278,"log-linear",6
"eacc",5,0.42353933769247,"log-linear",6
"ebinacc",5,0.0658089010757225,"log-linear",6
"nll",5,1.03631753013041,"log-linear",6
"binnll",5,0.193027989084684,"log-linear",6
"rps",5,0.0588887812121313,"log-linear",6
"cint",5,0.119556053043943,"log-linear",6
"cslope",5,1.29670235146221,"log-linear",6
"brier",5,0.0530137928561448,"log-linear",6
"auc",5,0.955832591647215,"log-linear",6
"eauc",5,0.0441674083527851,"log-linear",6
"qwk",5,0.840118490506185,"log-linear",6
"eqwk",5,0.159881509493815,"log-linear",6
"acc",1,0.562961400548407,"trafo",6
"binacc",1,0.93461295085425,"trafo",6
"eacc",1,0.437038599451593,"trafo",6
"ebinacc",1,0.0653870491457499,"trafo",6
"nll",1,1.08760526478617,"trafo",6
"binnll",1,0.199617784806229,"trafo",6
"rps",1,0.0611393816950555,"trafo",6
"cint",1,0.169404794661249,"trafo",6
"cslope",1,1.09636502603343,"trafo",6
"brier",1,0.0533733786167615,"trafo",6
"auc",1,0.950025889043757,"trafo",6
"eauc",1,0.0499741109562433,"trafo",6
"qwk",1,0.836163062109459,"trafo",6
"eqwk",1,0.163836937890541,"trafo",6
"acc",2,0.569289179497996,"trafo",6
"binacc",2,0.933347395064332,"trafo",6
"eacc",2,0.430710820502004,"trafo",6
"ebinacc",2,0.0666526049356676,"trafo",6
"nll",2,1.04728605441579,"trafo",6
"binnll",2,0.197934392085793,"trafo",6
"rps",2,0.0595310011757545,"trafo",6
"cint",2,0.0948009639575637,"trafo",6
"cslope",2,1.23535198630468,"trafo",6
"brier",2,0.0545669874651076,"trafo",6
"auc",2,0.952763970287774,"trafo",6
"eauc",2,0.0472360297122257,"trafo",6
"qwk",2,0.835923443160551,"trafo",6
"eqwk",2,0.164076556839449,"trafo",6
"acc",3,0.576038810377557,"trafo",6
"binacc",3,0.936933136469099,"trafo",6
"eacc",3,0.423961189622443,"trafo",6
"ebinacc",3,0.0630668635309006,"trafo",6
"nll",3,1.04681364715186,"trafo",6
"binnll",3,0.19275792820105,"trafo",6
"rps",3,0.0587157448397079,"trafo",6
"cint",3,0.176846721867745,"trafo",6
"cslope",3,1.21601043985255,"trafo",6
"brier",3,0.0521166118137835,"trafo",6
"auc",3,0.954320951373379,"trafo",6
"eauc",3,0.0456790486266212,"trafo",6
"qwk",3,0.843384051325703,"trafo",6
"eqwk",3,0.156615948674297,"trafo",6
"acc",4,0.575406032482599,"trafo",6
"binacc",4,0.936089432609154,"trafo",6
"eacc",4,0.424593967517401,"trafo",6
"ebinacc",4,0.0639105673908458,"trafo",6
"nll",4,1.05106288597957,"trafo",6
"binnll",4,0.190804639048524,"trafo",6
"rps",4,0.0589992661748133,"trafo",6
"cint",4,0.230720207767977,"trafo",6
"cslope",4,1.2616525245865,"trafo",6
"brier",4,0.0519651767821561,"trafo",6
"auc",4,0.955800965031599,"trafo",6
"eauc",4,0.0441990349684014,"trafo",6
"qwk",4,0.841803829883866,"trafo",6
"eqwk",4,0.158196170116134,"trafo",6
"acc",5,0.57646066230753,"trafo",6
"binacc",5,0.935667580679182,"trafo",6
"eacc",5,0.42353933769247,"trafo",6
"ebinacc",5,0.0643324193208183,"trafo",6
"nll",5,1.05691244626406,"trafo",6
"binnll",5,0.189784694639637,"trafo",6
"rps",5,0.0592622306172782,"trafo",6
"cint",5,0.262254063202279,"trafo",6
"cslope",5,1.27615557640726,"trafo",6
"brier",5,0.0519040911441678,"trafo",6
"auc",5,0.956483596142113,"trafo",6
"eauc",5,0.0435164038578874,"trafo",6
"qwk",5,0.839256192840344,"trafo",6
"eqwk",5,0.160743807159656,"trafo",6
"acc",1,0.562961400548407,"avg",6
"binacc",1,0.93461295085425,"avg",6
"eacc",1,0.437038599451593,"avg",6
"ebinacc",1,0.0653870491457499,"avg",6
"nll",1,1.08760526478617,"avg",6
"binnll",1,0.199617784806229,"avg",6
"rps",1,0.0611393816950555,"avg",6
"cint",1,0.16940479466125,"avg",6
"cslope",1,1.09636502603342,"avg",6
"brier",1,0.0533733786167615,"avg",6
"auc",1,0.950025889043757,"avg",6
"eauc",1,0.0499741109562433,"avg",6
"qwk",1,0.836163062109459,"avg",6
"eqwk",1,0.163836937890541,"avg",6
"acc",2,0.564332419320818,"avg",6
"binacc",2,0.932398228221894,"avg",6
"eacc",2,0.435667580679182,"avg",6
"ebinacc",2,0.0676017717781059,"avg",6
"nll",2,1.0798498216009,"avg",6
"binnll",2,0.204373285528773,"avg",6
"rps",2,0.0615330777783344,"avg",6
"cint",2,0.105164812007465,"avg",6
"cslope",2,1.17000787987134,"avg",6
"brier",2,0.0555637864211106,"avg",6
"auc",2,0.948275929626582,"avg",6
"eauc",2,0.0517240703734179,"avg",6
"qwk",2,0.831602482548547,"avg",6
"eqwk",2,0.168397517451453,"avg",6
"acc",3,0.566828376573156,"avg",6
"binacc",3,0.935245728749209,"avg",6
"eacc",3,0.433171623426844,"avg",6
"ebinacc",3,0.064754271250791,"avg",6
"nll",3,1.09826809055275,"avg",6
"binnll",3,0.202535409325622,"avg",6
"rps",3,0.061760689508229,"avg",6
"cint",3,0.190869614802193,"avg",6
"cslope",3,1.12514832271518,"avg",6
"brier",3,0.0539589070402976,"avg",6
"auc",3,0.948337456921564,"avg",6
"eauc",3,0.0516625430784359,"avg",6
"qwk",3,0.836211297973234,"avg",6
"eqwk",3,0.163788702026766,"avg",6
"acc",4,0.563172326513394,"avg",6
"binacc",4,0.934982071292976,"avg",6
"eacc",4,0.436827673486606,"avg",6
"ebinacc",4,0.0650179287070238,"avg",6
"nll",4,1.10646391813476,"avg",6
"binnll",4,0.201408846768379,"avg",6
"rps",4,0.0623835999902892,"avg",6
"cint",4,0.245874870578521,"avg",6
"cslope",4,1.15584902291345,"avg",6
"brier",4,0.0541237679855724,"avg",6
"auc",4,0.949151329157501,"avg",6
"eauc",4,0.0508486708424994,"avg",6
"qwk",4,0.833024946975167,"avg",6
"eqwk",4,0.166975053024833,"avg",6
"acc",5,0.560134992617591,"avg",6
"binacc",5,0.935161358363215,"avg",6
"eacc",5,0.439865007382409,"avg",6
"ebinacc",5,0.0648386416367854,"avg",6
"nll",5,1.11360901351576,"avg",6
"binnll",5,0.200462394066191,"avg",6
"rps",5,0.0627152199585258,"avg",6
"cint",5,0.277590229825388,"avg",6
"cslope",5,1.16354263915404,"avg",6
"brier",5,0.0540442388121674,"avg",6
"auc",5,0.949792020017129,"avg",6
"eauc",5,0.0502079799828712,"avg",6
"qwk",5,0.829990840550917,"avg",6
"eqwk",5,0.170009159449083,"avg",6
