"","bin","prop","lwr","upr","cases","midpoint","method","mod","weights"
"115",NA,0.309651848341571,0.233364523202254,0.415327376338296,49.0833333333333,0.379511333165458,"log-linear","sics","equal"
"116",NA,0.382794024919026,0.285034636406121,0.497644060523482,53.3055555555556,0.468717630588315,"log-linear","sics","equal"
"117",NA,0.529426977175919,0.413346822969644,0.640132899377183,72.7222222222222,0.557923928011171,"log-linear","sics","equal"
"118",NA,0.710524452818555,0.603640459513595,0.799162735383498,111.361111111111,0.647130225434027,"log-linear","sics","equal"
"119",NA,0.882586662019795,0.798779006378358,0.935845321536942,233.305555555556,0.736336522856883,"log-linear","sics","equal"
"120",NA,0.933449715504447,0.870804246199691,0.973275999849833,1797.72222222222,0.82554282027974,"log-linear","sics","equal"
"121",NA,0.98019221753399,0.957447628923629,0.988702673739509,232.333333333333,0.935072984495584,"log-linear","sics","equal"
"122",NA,0.00431839402427638,0.00160882577590088,0.022005044874177,1.02777777777778,0.0260054020598207,"log-linear","silscs","equal"
"123",NA,0.0322260598306831,0.0144307015965294,0.081161065496014,32.5,0.0979664990053915,"log-linear","silscs","equal"
"124",NA,0.140005201112998,0.0999271304046553,0.227941755621163,41.75,0.189877888776892,"log-linear","silscs","equal"
"125",NA,0.239761377952249,0.174416452083052,0.341533615478433,43.75,0.281789278548392,"log-linear","silscs","equal"
"126",NA,0.300763841993366,0.218916026027735,0.417952633782054,45.1388888888889,0.373700668319893,"log-linear","silscs","equal"
"127",NA,0.427990135187494,0.319758303432744,0.545781378542294,54.5833333333333,0.465612058091393,"log-linear","silscs","equal"
"128",NA,0.562230028049525,0.445108346473448,0.669579452159165,68.25,0.557523447862893,"log-linear","silscs","equal"
"129",NA,0.691053414309576,0.582044689891794,0.782524638548002,98.8888888888889,0.649434837634394,"log-linear","silscs","equal"
"130",NA,0.849566625969392,0.762414061225673,0.912551426608448,199.611111111111,0.741346227405894,"log-linear","silscs","equal"
"131",NA,0.944562661438048,0.887771514488578,0.978590059351251,1859.38888888889,0.833257617177394,"log-linear","silscs","equal"
"132",NA,0.982419620450149,0.960894104947172,0.989524625936105,232.888888888889,0.939606656031572,"log-linear","silscs","equal"
"133",NA,0.00443510737628385,0.00165743241395918,0.0221777973829046,1.05555555555556,0.00641827965895719,"log-linear","ci","tuned"
"134",NA,0.0355663928328899,0.0180737699760063,0.0661564181231316,31.7222222222222,0.0644713785736401,"log-linear","ci","tuned"
"135",NA,0.17035564969513,0.109782244231062,0.260198424224734,51.8055555555556,0.167741017085091,"log-linear","ci","tuned"
"136",NA,0.278137814700962,0.189984048740293,0.399960625621586,54.5555555555556,0.271010655596543,"log-linear","ci","tuned"
"137",NA,0.411922107765342,0.29158650092431,0.550377536758366,55.9166666666667,0.374280294107994,"log-linear","ci","tuned"
"138",NA,0.508499737640255,0.376916752151505,0.647040563850434,58.4166666666667,0.477549932619446,"log-linear","ci","tuned"
"139",NA,0.632274281782945,0.496537928092371,0.758460548622464,70.1666666666667,0.580819571130897,"log-linear","ci","tuned"
"140",NA,0.747186455437005,0.63930514024605,0.837809207623529,103.805555555556,0.684089209642348,"log-linear","ci","tuned"
"141",NA,0.856792064966956,0.783468133146202,0.915049242665428,208.694444444444,0.7873588481538,"log-linear","ci","tuned"
"142",NA,0.936429909124637,0.897110629283245,0.965817136425638,1809.58333333333,0.890628486665251,"log-linear","ci","tuned"
"143",NA,0.979020159399906,0.956438608921125,0.987380802753578,232.055555555556,0.971131652960488,"log-linear","ci","tuned"
"144",NA,0.00373482726423903,0.00119628957250807,0.0212695012257383,0.888888888888889,0.00377765522368295,"log-linear","cils","tuned"
"145",NA,0.0430691080143914,0.0240382986542791,0.0719858408037701,30.0555555555556,0.0604672855836935,"log-linear","cils","tuned"
"146",NA,0.186048284884043,0.1189231590704,0.276453580091581,42,0.166291235856349,"log-linear","cils","tuned"
"147",NA,0.298777760002647,0.195943562139755,0.421581391724031,42.1388888888889,0.272115186129004,"log-linear","cils","tuned"
"148",NA,0.428608242305083,0.303003618038022,0.561098993877662,46.5,0.377939136401659,"log-linear","cils","tuned"
"149",NA,0.536588007910477,0.403483925338314,0.666120857601569,56.7777777777778,0.483763086674314,"log-linear","cils","tuned"
"150",NA,0.683403983001535,0.557600255743267,0.788973056852914,71.8055555555556,0.589587036946969,"log-linear","cils","tuned"
"151",NA,0.763477630157468,0.661198649964891,0.846757733836117,100.305555555556,0.695410987219625,"log-linear","cils","tuned"
"152",NA,0.863965065566006,0.79365510119012,0.918356644053537,189.833333333333,0.80123493749228,"log-linear","cils","tuned"
"153",NA,0.943288474205926,0.908081924063118,0.96921756788272,1864.75,0.907058887764935,"log-linear","cils","tuned"
"154",NA,0.981833098921707,0.960448311122257,0.988774921143736,232.722222222222,0.979985431450631,"log-linear","cils","tuned"
"155",NA,0.0038515406162465,0.00126701313428833,0.0214255651744771,0.916666666666667,0.0224311878125628,"log-linear","sics","tuned"
"156",NA,0.0327989755484043,0.0147483231867,0.0838391884743433,35.2777777777778,0.091287590571939,"log-linear","sics","tuned"
"157",NA,0.148805796265901,0.107929326718328,0.239190772193789,47.1111111111111,0.184138020465566,"log-linear","sics","tuned"
"158",NA,0.221943610027498,0.162854677999906,0.329624556668207,42.8888888888889,0.276988450359193,"log-linear","sics","tuned"
"159",NA,0.288492468016218,0.217655212879359,0.398543791184618,45.9722222222222,0.369838880252819,"log-linear","sics","tuned"
"160",NA,0.395254458566781,0.295387142826519,0.510304120696705,52.3611111111111,0.462689310146446,"log-linear","sics","tuned"
