"metric","val","method","spl"
"eqwk",0.143623167084627,"avgll",6
"acc",0.565737572776037,"avgtrf",1
"binacc",0.931282402305943,"avgtrf",1
"eacc",0.434262427223963,"avgtrf",1
"ebinacc",0.0687175976940567,"avgtrf",1
"nll",1.06402245339655,"avgtrf",1
"binnll",0.19357875167012,"avgtrf",1
"rps",0.0599950742680321,"avgtrf",1
"cint",0.266590160762381,"avgtrf",1
"cslope",1.2481469291076,"avgtrf",1
"brier",0.0537577149763597,"avgtrf",1
"auc",0.953649278434235,"avgtrf",1
"eauc",0.0463507215657654,"avgtrf",1
"qwk",0.832791807784494,"avgtrf",1
"eqwk",0.167208192215506,"avgtrf",1
"acc",0.565122926377059,"avgtrf",2
"binacc",0.938427451968708,"avgtrf",2
"eacc",0.434877073622941,"avgtrf",2
"ebinacc",0.0615725480312918,"avgtrf",2
"nll",1.09773841852116,"avgtrf",2
"binnll",0.185309038166307,"avgtrf",2
"rps",0.0608795985542448,"avgtrf",2
"cint",0.220697379951988,"avgtrf",2
"cslope",1.05970088364075,"avgtrf",2
"brier",0.0501846315161328,"avgtrf",2
"auc",0.956979414451652,"avgtrf",2
"eauc",0.0430205855483483,"avgtrf",2
"qwk",0.846895269857703,"avgtrf",2
"eqwk",0.153104730142297,"avgtrf",2
"acc",0.566704632085197,"avgtrf",3
"binacc",0.928377267842166,"avgtrf",3
"eacc",0.433295367914803,"avgtrf",3
"ebinacc",0.071622732157834,"avgtrf",3
"nll",1.07288518377477,"avgtrf",3
"binnll",0.202422033228315,"avgtrf",3
"rps",0.0597203862088924,"avgtrf",3
"cint",0.226498640789906,"avgtrf",3
"cslope",1.07851678297544,"avgtrf",3
"brier",0.055754131941785,"avgtrf",3
"auc",0.952760727416999,"avgtrf",3
"eauc",0.0472392725830005,"avgtrf",3
"qwk",0.851698243213816,"avgtrf",3
"eqwk",0.148301756786184,"avgtrf",3
"acc",0.567098681378037,"avgtrf",4
"binacc",0.935384348100642,"avgtrf",4
"eacc",0.432901318621963,"avgtrf",4
"ebinacc",0.0646156518993583,"avgtrf",4
"nll",1.1075656141261,"avgtrf",4
"binnll",0.189448947384346,"avgtrf",4
"rps",0.0609848922539201,"avgtrf",4
"cint",0.359035622379158,"avgtrf",4
"cslope",1.09490567946589,"avgtrf",4
"brier",0.0525843544974574,"avgtrf",4
"auc",0.955723004093691,"avgtrf",4
"eauc",0.0442769959063093,"avgtrf",4
"qwk",0.840963182483597,"avgtrf",4
"eqwk",0.159036817516403,"avgtrf",4
"acc",0.561901906538042,"avgtrf",5
"binacc",0.934066666724954,"avgtrf",5
"eacc",0.438098093461958,"avgtrf",5
"ebinacc",0.0659333332750458,"avgtrf",5
"nll",1.0837779127211,"avgtrf",5
"binnll",0.195825662554962,"avgtrf",5
"rps",0.0610263436855744,"avgtrf",5
"cint",0.132216384503253,"avgtrf",5
"cslope",1.10468477892609,"avgtrf",5
"brier",0.0530663287007762,"avgtrf",5
"auc",0.954020468520013,"avgtrf",5
"eauc",0.0459795314799866,"avgtrf",5
"qwk",0.842240724552312,"avgtrf",5
"eqwk",0.157759275447688,"avgtrf",5
"acc",0.5838277186723,"avgtrf",6
"binacc",0.937354242304547,"avgtrf",6
"eacc",0.4161722813277,"avgtrf",6
"ebinacc",0.0626457576954529,"avgtrf",6
"nll",1.05147083112298,"avgtrf",6
"binnll",0.184455596218462,"avgtrf",6
"rps",0.0585185403329959,"avgtrf",6
"cint",0.259968422500091,"avgtrf",6
"cslope",1.12070959747541,"avgtrf",6
"brier",0.0504008424780754,"avgtrf",6
"auc",0.957244679238022,"avgtrf",6
"eauc",0.0427553207619775,"avgtrf",6
"qwk",0.856436686309793,"avgtrf",6
"eqwk",0.143563313690207,"avgtrf",6
"acc",0.57646066230753,"linear",1
"binacc",0.932292765239401,"linear",1
"eacc",0.42353933769247,"linear",1
"ebinacc",0.067707234760599,"linear",1
"nll",1.01834904910164,"linear",1
"binnll",0.184682675305673,"linear",1
"rps",0.0575543241900029,"linear",1
"cint",0.240974772162514,"linear",1
"cslope",1.40689698253316,"linear",1
"brier",0.0519775947403297,"linear",1
"auc",0.960671797855731,"linear",1
"eauc",0.0393282021442686,"linear",1
"qwk",0.841018656156831,"linear",1
"eqwk",0.158981343843169,"linear",1
"acc",0.581101033537228,"linear",2
"binacc",0.940097025943894,"linear",2
"eacc",0.418898966462772,"linear",2
"ebinacc",0.0599029740561063,"linear",2
"nll",1.03001687374513,"linear",2
"binnll",0.172200093379246,"linear",2
"rps",0.0577530237800806,"linear",2
"cint",0.189656071165189,"linear",2
"cslope",1.24673364789618,"linear",2
"brier",0.0483013022463068,"linear",2
"auc",0.965799439182967,"linear",2
"eauc",0.0342005608170335,"linear",2
"qwk",0.853586401044049,"linear",2
"eqwk",0.146413598955951,"linear",2
"acc",0.585741404766927,"linear",3
"binacc",0.928496097869648,"linear",3
"eacc",0.414258595233073,"linear",3
"ebinacc",0.0715039021303523,"linear",3
"nll",1.0059914554222,"linear",3
"binnll",0.188741964858957,"linear",3
"rps",0.0564952934294176,"linear",3
"cint",0.195258533619801,"linear",3
"cslope",1.25834190470626,"linear",3
"brier",0.0537262663910379,"linear",3
"auc",0.961148670986511,"linear",3
"eauc",0.0388513290134885,"linear",3
"qwk",0.858692951689937,"linear",3
"eqwk",0.141307048310063,"linear",3
"acc",0.577304366167475,"linear",4
"binacc",0.934823876819236,"linear",4
"eacc",0.422695633832525,"linear",4
"ebinacc",0.0651761231807636,"linear",4
"nll",1.04599870461269,"linear",4
"binnll",0.178617291123128,"linear",4
"rps",0.0581123515561089,"linear",4
"cint",0.326918700798193,"linear",4
"cslope",1.27169036620343,"linear",4
"brier",0.0505221533737011,"linear",4
"auc",0.963430815941719,"linear",4
"eauc",0.0365691840582806,"linear",4
"qwk",0.847495507643971,"linear",4
"eqwk",0.152504492356029,"linear",4
"acc",0.576249736342544,"linear",5
"binacc",0.933980172959291,"linear",5
"eacc",0.423750263657456,"linear",5
"ebinacc",0.0660198270407087,"linear",5
"nll",1.0241280314714,"linear",5
"binnll",0.182950776875159,"linear",5
"rps",0.0580498413528802,"linear",5
"cint",0.114292533057441,"linear",5
"cslope",1.28467904161133,"linear",5
"brier",0.0510317029003721,"linear",5
"auc",0.962401725872742,"linear",5
"eauc",0.0375982741272576,"linear",5
"qwk",0.849116968610069,"linear",5
"eqwk",0.150883031389931,"linear",5
"acc",0.593967517401392,"linear",6
"binacc",0.937354988399072,"linear",6
"eacc",0.406032482598608,"linear",6
"ebinacc",0.0626450116009281,"linear",6
"nll",1.00291784569054,"linear",6
"binnll",0.175171003196978,"linear",6
"rps",0.0561397231319937,"linear",6
"cint",0.240595205749657,"linear",6
"cslope",1.26567345623603,"linear",6
"brier",0.0486251801672623,"linear",6
"auc",0.963457824648609,"linear",6
"eauc",0.0365421753513913,"linear",6
"qwk",0.86057352469606,"linear",6
"eqwk",0.13942647530394,"linear",6
"acc",0.577093440202489,"log-linear",1
"binacc",0.931027209449483,"log-linear",1
"eacc",0.422906559797511,"log-linear",1
"ebinacc",0.0689727905505167,"log-linear",1
"nll",1.01844344245396,"log-linear",1
"binnll",0.18852643175708,"log-linear",1
"rps",0.0575079527984465,"log-linear",1
"cint",0.169129172475873,"log-linear",1
"cslope",1.33448880979329,"log-linear",1
"brier",0.0529985702670575,"log-linear",1
"auc",0.958000679805737,"log-linear",1
"eauc",0.0419993201942631,"log-linear",1
"qwk",0.842683615678652,"log-linear",1
"eqwk",0.157316384321348,"log-linear",1
"acc",0.581944737397174,"log-linear",2
"binacc",0.938409618224003,"log-linear",2
"eacc",0.418055262602826,"log-linear",2
"ebinacc",0.0615903817759966,"log-linear",2
"nll",1.039149022034,"log-linear",2
"binnll",0.180036636604119,"log-linear",2
"rps",0.0582034909085962,"log-linear",2
"cint",0.103387113705213,"log-linear",2
"cslope",1.16837975884867,"log-linear",2
"brier",0.0500295826569488,"log-linear",2
"auc",0.962033167928963,"log-linear",2
"eauc",0.0379668320710368,"log-linear",2
"qwk",0.853379467560362,"log-linear",2
"eqwk",0.146620532439638,"log-linear",2
"acc",0.586163256696899,"log-linear",3
"binacc",0.928074245939675,"log-linear",3
"eacc",0.413836743303101,"log-linear",3
"ebinacc",0.0719257540603249,"log-linear",3
"nll",1.01254034148791,"log-linear",3
"binnll",0.195557113570731,"log-linear",3
"rps",0.0567735942287009,"log-linear",3
"cint",0.126847269761774,"log-linear",3
"cslope",1.19841732300097,"log-linear",3
"brier",0.0551649323492823,"log-linear",3
"auc",0.958212664198184,"log-linear",3
"eauc",0.0417873358018162,"log-linear",3
"qwk",0.859508352501133,"log-linear",3
"eqwk",0.140491647498867,"log-linear",3
"acc",0.580257329677283,"log-linear",4
"binacc",0.933769246994305,"log-linear",4
"eacc",0.419742670322717,"log-linear",4
"ebinacc",0.066230753005695,"log-linear",4
"nll",1.05107887024095,"log-linear",4
"binnll",0.183856233222495,"log-linear",4
"rps",0.0583342653320337,"log-linear",4
"cint",0.247938725321226,"log-linear",4
"cslope",1.20307577863966,"log-linear",4
"brier",0.0519423253638349,"log-linear",4
"auc",0.961199016561364,"log-linear",4
"eauc",0.0388009834386361,"log-linear",4
"qwk",0.84676937607987,"log-linear",4
"eqwk",0.15323062392013,"log-linear",4
"acc",0.575827884412571,"log-linear",5
"binacc",0.932503691204387,"log-linear",5
"eacc",0.424172115587429,"log-linear",5
"ebinacc",0.0674963087956127,"log-linear",5
"nll",1.03248136677089,"log-linear",5
"binnll",0.190687780082242,"log-linear",5
"rps",0.058523289796117,"log-linear",5
"cint",0.0305193357084465,"log-linear",5
"cslope",1.2059254138308,"log-linear",5
"brier",0.0526535712798724,"log-linear",5
"auc",0.958705538596222,"log-linear",5
"eauc",0.041294461403778,"log-linear",5
"qwk",0.849208568309982,"log-linear",5
"eqwk",0.150791431690018,"log-linear",5
"acc",0.595022147226324,"log-linear",6
"binacc",0.935667580679182,"log-linear",6
"eacc",0.404977852773676,"log-linear",6
"ebinacc",0.0643324193208183,"log-linear",6
"nll",1.00714882245636,"log-linear",6
"binnll",0.179338815728184,"log-linear",6
"rps",0.0563856941669432,"log-linear",6
"cint",0.169643893518487,"log-linear",6
"cslope",1.20430805038791,"log-linear",6
"brier",0.0497365332283398,"log-linear",6
"auc",0.96136067216354,"log-linear",6
"eauc",0.0386393278364596,"log-linear",6
"qwk",0.859806799990866,"log-linear",6
"eqwk",0.140193200009134,"log-linear",6
"acc",0.575827884412571,"trafo",1
"binacc",0.93123813541447,"trafo",1
"eacc",0.424172115587429,"trafo",1
"ebinacc",0.0687618645855305,"trafo",1
"nll",1.02744095020531,"trafo",1
"binnll",0.187287947231173,"trafo",1
"rps",0.0577704360060959,"trafo",1
"cint",0.256652306908958,"trafo",1
"cslope",1.32983988576632,"trafo",1
"brier",0.0525824277565779,"trafo",1
"auc",0.958312641506173,"trafo",1
"eauc",0.041687358493827,"trafo",1
"qwk",0.840174609754682,"trafo",1
"eqwk",0.159825390245318,"trafo",1
"acc",0.578358995992407,"trafo",2
"binacc",0.939464248048935,"trafo",2
"eacc",0.421641004007593,"trafo",2
"ebinacc",0.0605357519510652,"trafo",2
"nll",1.05450364099434,"trafo",2
"binnll",0.176905029027606,"trafo",2
"rps",0.0583741133458911,"trafo",2
"cint",0.205753161294548,"trafo",2
"cslope",1.14591029854974,"trafo",2
"brier",0.0489668279973098,"trafo",2
"auc",0.962597020430418,"trafo",2
"eauc",0.0374029795695821,"trafo",2
"qwk",0.854968609380817,"trafo",2
"eqwk",0.145031390619183,"trafo",2
"acc",0.582788441257119,"trafo",3
"binacc",0.928496097869648,"trafo",3
"eacc",0.417211558742881,"trafo",3
"ebinacc",0.0715039021303523,"trafo",3
"nll",1.02589622667608,"trafo",3
"binnll",0.19385187400498,"trafo",3
"rps",0.0569614109861528,"trafo",3
"cint",0.212964328113545,"trafo",3
"cslope",1.17028412366317,"trafo",3
"brier",0.0544073860256832,"trafo",3
"auc",0.95827079476329,"trafo",3
"eauc",0.0417292052367099,"trafo",3
"qwk",0.859404632939433,"trafo",3
"eqwk",0.140595367060567,"trafo",3
"acc",0.577726218097448,"trafo",4
"binacc",0.935034802784223,"trafo",4
"eacc",0.422273781902552,"trafo",4
"ebinacc",0.0649651972157773,"trafo",4
"nll",1.06659030213478,"trafo",4
"binnll",0.181219309677372,"trafo",4
"rps",0.0586145038486338,"trafo",4
"cint",0.344336768441974,"trafo",4
"cslope",1.1883910284102,"trafo",4
"brier",0.0509360903570475,"trafo",4
"auc",0.961545241162947,"trafo",4
"eauc",0.0384547588370528,"trafo",4
"qwk",0.848203987734543,"trafo",4
"eqwk",0.151796012265457,"trafo",4
"acc",0.57477325458764,"trafo",5
"binacc",0.933980172959291,"trafo",5
"eacc",0.42522674541236,"trafo",5
"ebinacc",0.0660198270407087,"trafo",5
"nll",1.04238665425877,"trafo",5
"binnll",0.187835595032084,"trafo",5
"rps",0.0585014510438087,"trafo",5
"cint",0.117532648374349,"trafo",5
"cslope",1.19271840096804,"trafo",5
"brier",0.0516684830542574,"trafo",5
"auc",0.959389975612668,"trafo",5
"eauc",0.0406100243873322,"trafo",5
"qwk",0.850661965428392,"trafo",5
"eqwk",0.149338034571608,"trafo",5
"acc",0.592280109681502,"trafo",6
"binacc",0.937354988399072,"trafo",6
"eacc",0.407719890318498,"trafo",6
"ebinacc",0.0626450116009281,"trafo",6
"nll",1.01856370671785,"trafo",6
"binnll",0.177324276289555,"trafo",6
"rps",0.0565721517278442,"trafo",6
"cint",0.247743344742464,"trafo",6
"cslope",1.19054692044519,"trafo",6
"brier",0.0489776647139208,"trafo",6
"auc",0.961624600469081,"trafo",6
"eauc",0.0383753995309185,"trafo",6
"qwk",0.861771727401211,"trafo",6
"eqwk",0.138228272598789,"trafo",6
