"metric","ens","val","spl"
"binacc",3,0.947268508753427,4
"binacc",4,0.939464248048935,4
"binacc",5,0.943049989453702,4
"eacc",1,0.399282851719047,4
"eacc",2,0.39168951697954,4
"eacc",3,0.389158405399705,4
"eacc",4,0.39738451803417,4
"eacc",5,0.389369331364691,4
"ebinacc",1,0.0577937144062434,4
"ebinacc",2,0.0590592701961612,4
"ebinacc",3,0.0527314912465725,4
"ebinacc",4,0.0605357519510652,4
"ebinacc",5,0.0569500105462982,4
"nll",1,Inf,4
"nll",2,1.0741115622187,4
"nll",3,0.994282909535453,4
"nll",4,1.034901672767,4
"nll",5,0.993702144324493,4
"binnll",1,0.197974556678751,4
"binnll",2,0.184289291409349,4
"binnll",3,0.160257910749523,4
"binnll",4,0.176342119901043,4
"binnll",5,0.171296492848778,4
"rps",1,0.0610838697944046,4
"rps",2,0.0590883339282301,4
"rps",3,0.0556874079518051,4
"rps",4,0.058944492179357,4
"rps",5,0.0569502062900241,4
"cint",1,0.614219404361384,4
"cint",2,0.725635255412012,4
"cint",3,0.503463844224123,4
"cint",4,0.787796898852768,4
"cint",5,0.716918669492857,4
"cslope",1,0.687350537153623,4
"cslope",2,0.718543967088289,4
"cslope",3,0.896882790896919,4
"cslope",4,0.817159889464686,4
"cslope",5,0.899195318627487,4
"brier",1,0.0474984561558963,4
"brier",2,0.0490442874465165,4
"brier",3,0.0427952404909837,4
"brier",4,0.0478094222105524,4
"brier",5,0.0467595571867455,4
"auc",1,0.94512139105351,4
"auc",2,0.954593476049066,4
"auc",3,0.964866241321418,4
"auc",4,0.962994733711367,4
"auc",5,0.964648917918932,4
"eauc",1,0.0548786089464897,4
"eauc",2,0.0454065239509337,4
"eauc",3,0.0351337586785818,4
"eauc",4,0.037005266288633,4
"eauc",5,0.0353510820810682,4
"qwk",1,0.855871109755542,4
"qwk",2,0.863209746705565,4
"qwk",3,0.871423925787504,4
"qwk",4,0.857704712021361,4
"qwk",5,0.867505065950488,4
"eqwk",1,0.144128890244458,4
"eqwk",2,0.136790253294435,4
"eqwk",3,0.128576074212496,4
"eqwk",4,0.142295287978639,4
"eqwk",5,0.132494934049512,4
"acc",1,0.62476270828939,5
"acc",2,0.618856781269774,5
"acc",3,0.626028264079308,5
"acc",4,0.60999789074035,5
"acc",5,0.607888631090487,5
"binacc",1,0.943893693313647,5
"binacc",2,0.945370175068551,5
"binacc",3,0.948955916473318,5
"binacc",4,0.946213878928496,5
"binacc",5,0.946213878928496,5
"eacc",1,0.37523729171061,5
"eacc",2,0.381143218730226,5
"eacc",3,0.373971735920692,5
"eacc",4,0.39000210925965,5
"eacc",5,0.392111368909513,5
"ebinacc",1,0.0561063066863531,5
"ebinacc",2,0.0546298249314491,5
"ebinacc",3,0.0510440835266821,5
"ebinacc",4,0.0537861210715039,5
"ebinacc",5,0.0537861210715039,5
"nll",1,1.0133234011321,5
"nll",2,0.982046873214441,5
"nll",3,0.963220328030408,5
"nll",4,0.996931561208508,5
"nll",5,0.992261289494832,5
"binnll",1,0.179611915440006,5
"binnll",2,0.166771446770891,5
"binnll",3,0.16090181488912,5
"binnll",4,0.169296916217562,5
"binnll",5,0.166595631921507,5
"rps",1,0.0553610942242608,5
"rps",2,0.055361440911084,5
"rps",3,0.0539786401044982,5
"rps",4,0.0571131479003844,5
"rps",5,0.0555913590685437,5
"cint",1,0.570154779895618,5
"cint",2,0.506080789437045,5
"cint",3,0.282771818191556,5
"cint",4,0.430375225584513,5
"cint",5,0.350252034127312,5
"cslope",1,0.82686432704603,5
"cslope",2,0.916072071458686,5
"cslope",3,0.908411753923054,5
"cslope",4,0.906199547169553,5
"cslope",5,0.822175517442906,5
"brier",1,0.0455709334752904,5
"brier",2,0.0438350193539257,5
"brier",3,0.0423604076782001,5
"brier",4,0.0443470196103255,5
"brier",5,0.0429092923589136,5
"auc",1,0.951379817066585,5
"auc",2,0.955801655382551,5
"auc",3,0.958099692458118,5
"auc",4,0.953984543320202,5
"auc",5,0.958667309036956,5
"eauc",1,0.0486201829334152,5
"eauc",2,0.0441983446174486,5
"eauc",3,0.041900307541882,5
"eauc",4,0.0460154566797983,5
"eauc",5,0.0413326909630438,5
"qwk",1,0.875372119104987,5
"qwk",2,0.875208395427746,5
"qwk",3,0.875458030651349,5
"qwk",4,0.867854602228634,5
"qwk",5,0.870490338344124,5
"eqwk",1,0.124627880895013,5
"eqwk",2,0.124791604572254,5
"eqwk",3,0.124541969348651,5
"eqwk",4,0.132145397771366,5
"eqwk",5,0.129509661655876,5
"acc",1,0.623919004429445,6
"acc",2,0.61168529846024,6
"acc",3,0.629403079519089,6
"acc",4,0.627926597764185,6
"acc",5,0.61400548407509,6
"binacc",1,0.944315545243619,6
"binacc",2,0.945792026998523,6
"binacc",3,0.948112212613373,6
"binacc",4,0.944315545243619,6
"binacc",5,0.942206285593757,6
"eacc",1,0.376080995570555,6
"eacc",2,0.38831470153976,6
"eacc",3,0.370596920480911,6
"eacc",4,0.372073402235815,6
"eacc",5,0.38599451592491,6
"ebinacc",1,0.0556844547563805,6
"ebinacc",2,0.0542079730014765,6
"ebinacc",3,0.0518877873866272,6
"ebinacc",4,0.0556844547563805,6
"ebinacc",5,0.0577937144062434,6
"nll",1,0.996616693118106,6
"nll",2,1.04754974513968,6
"nll",3,0.941724576833382,6
"nll",4,1.01735473610507,6
"nll",5,1.02808297112557,6
"binnll",1,0.169753928436862,6
"binnll",2,0.174974359921043,6
"binnll",3,0.162212255827776,6
"binnll",4,0.16325061254115,6
"binnll",5,0.18488833647049,6
"rps",1,0.0567326746182106,6
"rps",2,0.0580459718083824,6
"rps",3,0.053639082921861,6
"rps",4,0.0551278767621097,6
"rps",5,0.0569153161753379,6
"cint",1,0.789240753516218,6
"cint",2,0.557638380490591,6
"cint",3,0.568453766424154,6
"cint",4,0.663734082984825,6
"cint",5,0.311758578589785,6
"cslope",1,0.863645115936434,6
"cslope",2,0.778397894555336,6
"cslope",3,0.996459980224094,6
"cslope",4,0.699129057830157,6
"cslope",5,0.751116976096291,6
"brier",1,0.0461302474109095,6
"brier",2,0.046009038686507,6
"brier",3,0.043925157085937,6
"brier",4,0.0429887242508947,6
"brier",5,0.0475429151723501,6
"auc",1,0.962232363263867,6
"auc",2,0.960768022972678,6
"auc",3,0.963803058545624,6
"auc",4,0.963663677531669,6
"auc",5,0.953526927404323,6
"eauc",1,0.0377676367361333,6
"eauc",2,0.0392319770273221,6
"eauc",3,0.0361969414543765,6
"eauc",4,0.0363363224683314,6
"eauc",5,0.0464730725956775,6
"qwk",1,0.867017248207916,6
"qwk",2,0.868731823948367,6
"qwk",3,0.883245238753555,6
"qwk",4,0.877586975487097,6
"qwk",5,0.866613624803792,6
"eqwk",1,0.132982751792084,6
"eqwk",2,0.131268176051633,6
"eqwk",3,0.116754761246445,6
"eqwk",4,0.122413024512903,6
"eqwk",5,0.133386375196208,6
