"metric","topn","val","method","spl"
"binacc",5,0.924910356464881,"trafo",1
"eacc",5,0.440413414891373,"trafo",1
"ebinacc",5,0.0750896435351192,"trafo",1
"nll",5,1.05923239266991,"trafo",1
"binnll",5,0.197381840647584,"trafo",1
"rps",5,0.0611091205873273,"trafo",1
"cint",5,0.320363045754108,"trafo",1
"cslope",5,1.39460278400142,"trafo",1
"brier",5,0.0567811528591043,"trafo",1
"auc",5,0.954708806940932,"trafo",1
"eauc",5,0.0452911930590683,"trafo",1
"qwk",5,0.821863041609557,"trafo",1
"eqwk",5,0.178136958390443,"trafo",1
"acc",1,0.562328622653449,"avg",1
"binacc",1,0.926386838219785,"avg",1
"eacc",1,0.437671377346551,"avg",1
"ebinacc",1,0.0736131617802152,"avg",1
"nll",1,1.06246241038733,"avg",1
"binnll",1,0.204317135145399,"avg",1
"rps",1,0.0609120773807945,"avg",1
"cint",1,0.149306903217578,"avg",1
"cslope",1,1.16008821512437,"avg",1
"brier",1,0.0580957976728777,"avg",1
"auc",1,0.948986916620098,"avg",1
"eauc",1,0.051013083379902,"avg",1
"qwk",1,0.833239583941912,"avg",1
"eqwk",1,0.166760416058088,"avg",1
"acc",2,0.558742881248682,"avg",1
"binacc",2,0.925648597342333,"avg",1
"eacc",2,0.441257118751318,"avg",1
"ebinacc",2,0.0743514026576672,"avg",1
"nll",2,1.06828485195166,"avg",1
"binnll",2,0.204295357373302,"avg",1
"rps",2,0.0615478723331276,"avg",1
"cint",2,0.242010732985283,"avg",1
"cslope",2,1.2326804097704,"avg",1
"brier",2,0.05820218506339,"avg",1
"auc",2,0.948596748454594,"avg",1
"eauc",2,0.0514032515454059,"avg",1
"qwk",2,0.825731056477869,"avg",1
"eqwk",2,0.174268943522131,"avg",1
"acc",3,0.556493004288828,"avg",1
"binacc",3,0.926527455529776,"avg",1
"eacc",3,0.443506995711172,"avg",1
"ebinacc",3,0.0734725444702242,"avg",1
"nll",3,1.07737438816597,"avg",1
"binnll",3,0.204727181978941,"avg",1
"rps",3,0.0621798655729147,"avg",1
"cint",3,0.284430032623651,"avg",1
"cslope",3,1.24315987267853,"avg",1
"brier",3,0.0581233249915387,"avg",1
"auc",3,0.947947044285311,"avg",1
"eauc",3,0.052052955714689,"avg",1
"qwk",3,0.821709657727083,"avg",1
"eqwk",3,0.178290342272917,"avg",1
"acc",4,0.550094916684244,"avg",1
"binacc",4,0.924910356464881,"avg",1
"eacc",4,0.449905083315756,"avg",1
"ebinacc",4,0.0750896435351192,"avg",1
"nll",4,1.08825458721003,"avg",1
"binnll",4,0.206549146755549,"avg",1
"rps",4,0.0631923200348185,"avg",1
"cint",4,0.304715202239659,"avg",1
"cslope",4,1.27435184237851,"avg",1
"brier",4,0.0586868905086563,"avg",1
"auc",4,0.947865813260821,"avg",1
"eauc",4,0.0521341867391794,"avg",1
"qwk",4,0.813823759044284,"avg",1
"eqwk",4,0.186176240955716,"avg",1
"acc",5,0.549040286859312,"avg",1
"binacc",5,0.925711875131829,"avg",1
"eacc",5,0.450959713140688,"avg",1
"ebinacc",5,0.0742881248681713,"avg",1
"nll",5,1.09656936204546,"avg",1
"binnll",5,0.205197161453878,"avg",1
"rps",5,0.0635917225280979,"avg",1
"cint",5,0.330090178713342,"avg",1
"cslope",5,1.27978859125456,"avg",1
"brier",5,0.0582511962274442,"avg",1
"auc",5,0.948493020469066,"avg",1
"eauc",5,0.0515069795309341,"avg",1
"qwk",5,0.811809685162494,"avg",1
"eqwk",5,0.188190314837506,"avg",1
"acc",1,0.552626028264079,"linear",2
"binacc",1,0.93123813541447,"linear",2
"eacc",1,0.447373971735921,"linear",2
"ebinacc",1,0.0687618645855305,"linear",2
"nll",1,1.06323160480439,"linear",2
"binnll",1,0.192680867043875,"linear",2
"rps",1,0.0623156394430068,"linear",2
"cint",1,0.21092328611773,"linear",2
"cslope",1,1.23199892300368,"linear",2
"brier",1,0.0548574871221335,"linear",2
