"metric","topn","val","method","spl"
"binnll",3,0.142823546438031,"trafo",1
"rps",3,0.0502155031245098,"trafo",1
"cint",3,0.399153763814766,"trafo",1
"cslope",3,0.929629621103443,"trafo",1
"brier",3,0.0386485446732712,"trafo",1
"auc",3,0.967114973585514,"trafo",1
"eauc",3,0.0328850264144857,"trafo",1
"qwk",3,0.881721192419141,"trafo",1
"eqwk",3,0.118278807580859,"trafo",1
"acc",4,0.63446530267876,"trafo",1
"binacc",4,0.952330731913098,"trafo",1
"eacc",4,0.36553469732124,"trafo",1
"ebinacc",4,0.0476692680869015,"trafo",1
"nll",4,0.892914039912344,"trafo",1
"binnll",4,0.142083524944375,"trafo",1
"rps",4,0.0498579816813886,"trafo",1
"cint",4,0.429370118959653,"trafo",1
"cslope",4,0.948891627975148,"trafo",1
"brier",4,0.0382266162896021,"trafo",1
"auc",4,0.966792930020337,"trafo",1
"eauc",4,0.0332070699796634,"trafo",1
"qwk",4,0.88386004206281,"trafo",1
"eqwk",4,0.11613995793719,"trafo",1
"acc",5,0.636574562328623,"trafo",1
"binacc",5,0.951908879983126,"trafo",1
"eacc",5,0.363425437671377,"trafo",1
"ebinacc",5,0.0480911200168741,"trafo",1
"nll",5,0.889828929933691,"trafo",1
"binnll",5,0.142116048476327,"trafo",1
"rps",5,0.0498231716368511,"trafo",1
"cint",5,0.411247844923711,"trafo",1
"cslope",5,0.970596695374739,"trafo",1
"brier",5,0.0381867236364996,"trafo",1
"auc",5,0.966630179918078,"trafo",1
"eauc",5,0.0333698200819224,"trafo",1
"qwk",5,0.883832470528668,"trafo",1
"eqwk",5,0.116167529471332,"trafo",1
"acc",1,0.619911411094706,"avg",1
"binacc",1,0.947057582788441,"avg",1
"eacc",1,0.380088588905294,"avg",1
"ebinacc",1,0.0529424172115588,"avg",1
"nll",1,0.954649293751751,"avg",1
"binnll",1,0.166232343442428,"avg",1
"rps",1,0.0544328327746645,"avg",1
"cint",1,0.6113908077285,"avg",1
"cslope",1,0.920991924369785,"avg",1
"brier",1,0.0452118047702837,"avg",1
"auc",1,0.960429833101931,"avg",1
"eauc",1,0.0395701668980695,"avg",1
"qwk",1,0.871519116192922,"avg",1
"eqwk",1,0.128480883807078,"avg",1
"acc",2,0.620649651972158,"avg",1
"binacc",2,0.946319341910989,"avg",1
"eacc",2,0.379350348027842,"avg",1
"ebinacc",2,0.0536806580890108,"avg",1
"nll",2,0.978140020692342,"avg",1
"binnll",2,0.164815634663142,"avg",1
"rps",2,0.0548664130914907,"avg",1
"cint",2,0.539953097925135,"avg",1
"cslope",2,0.861125794242618,"avg",1
"brier",2,0.0446092191235449,"avg",1
"auc",2,0.960524602630503,"avg",1
"eauc",2,0.0394753973694975,"avg",1
"qwk",2,0.870395246534726,"avg",1
"eqwk",2,0.129604753465274,"avg",1
"acc",3,0.619700485129719,"avg",1
"binacc",3,0.945370175068551,"avg",1
"eacc",3,0.380299514870281,"avg",1
"ebinacc",3,0.0546298249314491,"avg",1
"nll",3,0.990997788028199,"avg",1
"binnll",3,0.165142657328668,"avg",1
"rps",3,0.0550514260127796,"avg",1
"cint",3,0.448060194756096,"avg",1
"cslope",3,0.847808950368658,"avg",1
"brier",3,0.044623696055997,"avg",1
"auc",3,0.960039232856509,"avg",1
"eauc",3,0.0399607671434908,"avg",1
"qwk",3,0.869827287875875,"avg",1
"eqwk",3,0.130172712124125,"avg",1
